id,city,anchor_account_id,slot,count
36953498,北京市,349740505,2022-03-26 03:46,17
36953499,北京市,349740505,2022-03-26 03:47,19
36953500,北京市,349740505,2022-03-26 03:48,16
36953501,北京市,349740505,2022-03-26 03:49,20
36953502,北京市,349740505,2022-03-26 03:50,16
36953503,北京市,349740505,2022-03-26 03:51,19
36953504,北京市,349740505,2022-03-26 03:52,10
36953505,北京市,349740505,2022-03-26 03:53,8
36953506,北京市,349740505,2022-03-26 03:54,19
36953507,北京市,349740505,2022-03-26 03:55,18
36953508,北京市,349740505,2022-03-26 03:56,22
36953509,北京市,349740505,2022-03-26 03:57,10
36953510,北京市,349740505,2022-03-26 03:58,23
36953511,北京市,349740505,2022-03-26 03:59,25
36953512,北京市,349740505,2022-03-26 04:00,22
36953513,北京市,349740505,2022-03-26 04:01,23
36953514,北京市,349740505,2022-03-26 04:02,15
36953515,北京市,349740505,2022-03-26 04:03,19
36953516,北京市,349740505,2022-03-26 04:04,15
36953517,北京市,349740505,2022-03-26 04:05,18
36953518,北京市,349740505,2022-03-26 04:06,19
36953519,北京市,349740505,2022-03-26 04:07,22
36953520,北京市,349740505,2022-03-26 04:08,30
36953521,北京市,349740505,2022-03-26 04:09,23
36953522,北京市,349740505,2022-03-26 04:10,27
36953523,北京市,349740505,2022-03-26 04:11,18
36953524,北京市,349740505,2022-03-26 04:12,19
36953525,北京市,349740505,2022-03-26 04:13,15
36953526,北京市,349740505,2022-03-26 04:14,18
36953527,北京市,349740505,2022-03-26 04:15,18
36953528,北京市,349740505,2022-03-26 04:16,17
36953529,北京市,349740505,2022-03-26 04:17,11
36953530,北京市,349740505,2022-03-26 04:18,20
36953531,北京市,349740505,2022-03-26 04:19,10
36953532,北京市,349740505,2022-03-26 04:20,17
36953533,北京市,349740505,2022-03-26 04:21,13
36953534,北京市,349740505,2022-03-26 04:22,16
36953535,北京市,349740505,2022-03-26 04:23,16
36953536,北京市,349740505,2022-03-26 04:24,12
36953537,北京市,349740505,2022-03-26 04:25,34
36953538,北京市,349740505,2022-03-26 04:26,22
36953539,北京市,349740505,2022-03-26 04:27,16
36953540,北京市,349740505,2022-03-26 04:28,30
36953541,北京市,349740505,2022-03-26 04:29,24
36953542,北京市,349740505,2022-03-26 04:30,13
36953543,北京市,349740505,2022-03-26 04:31,20
36953544,北京市,349740505,2022-03-26 04:32,10
36953545,北京市,349740505,2022-03-26 04:33,23
36953546,北京市,349740505,2022-03-26 04:34,15
36953547,北京市,349740505,2022-03-26 04:35,12
36953548,北京市,349740505,2022-03-26 04:36,17
36953549,北京市,349740505,2022-03-26 04:37,28
36953550,北京市,349740505,2022-03-26 04:38,18
36953551,北京市,349740505,2022-03-26 04:39,22
36953552,北京市,349740505,2022-03-26 04:40,12
36953553,北京市,349740505,2022-03-26 04:41,14
36953554,北京市,349740505,2022-03-26 04:42,19
36953555,北京市,349740505,2022-03-26 04:43,16
36953556,北京市,349740505,2022-03-26 04:44,11
36953557,北京市,349740505,2022-03-26 04:45,17
36953558,北京市,349740505,2022-03-26 04:46,27
36953559,北京市,349740505,2022-03-26 04:47,19
36953560,北京市,349740505,2022-03-26 04:48,21
36953561,北京市,349740505,2022-03-26 04:49,24
36953562,北京市,349740505,2022-03-26 04:50,20
36953563,北京市,349740505,2022-03-26 04:51,22
36953564,北京市,349740505,2022-03-26 04:52,17
36953565,北京市,349740505,2022-03-26 04:53,23
36953566,北京市,349740505,2022-03-26 04:54,26
36953567,北京市,349740505,2022-03-26 04:55,18
36953568,北京市,349740505,2022-03-26 04:56,22
36953569,北京市,349740505,2022-03-26 04:57,10
36953570,北京市,349740505,2022-03-26 04:58,22
36953571,北京市,349740505,2022-03-26 04:59,15
36953572,北京市,349740505,2022-03-26 05:00,18
36953573,北京市,349740505,2022-03-26 05:01,24
36953574,北京市,349740505,2022-03-26 05:02,22
36953575,北京市,349740505,2022-03-26 05:03,21
36953576,北京市,349740505,2022-03-26 05:04,18
36953577,北京市,349740505,2022-03-26 05:05,25
36953578,北京市,349740505,2022-03-26 05:06,21
36953579,北京市,349740505,2022-03-26 05:07,17
36953580,北京市,349740505,2022-03-26 05:08,18
36953581,北京市,349740505,2022-03-26 05:09,8
36953582,北京市,349740505,2022-03-26 05:10,32
36953583,北京市,349740505,2022-03-26 05:11,18
36953584,北京市,349740505,2022-03-26 05:12,15
36953585,北京市,349740505,2022-03-26 05:13,15
36953586,北京市,349740505,2022-03-26 05:14,21
36953587,北京市,349740505,2022-03-26 05:15,18
36953588,北京市,349740505,2022-03-26 05:16,16
36953589,北京市,349740505,2022-03-26 05:17,14
36953590,北京市,349740505,2022-03-26 05:18,17
36953591,北京市,349740505,2022-03-26 05:19,12
36953592,北京市,349740505,2022-03-26 05:20,13
36953593,北京市,349740505,2022-03-26 05:21,13
36953594,北京市,349740505,2022-03-26 05:22,15
36953595,北京市,349740505,2022-03-26 05:23,17
36953596,北京市,349740505,2022-03-26 05:24,19
36953597,北京市,349740505,2022-03-26 05:25,27
36953598,北京市,349740505,2022-03-26 05:26,23
36953599,北京市,349740505,2022-03-26 05:27,25
36953600,北京市,349740505,2022-03-26 05:28,17
36953601,北京市,349740505,2022-03-26 05:29,23
36953602,北京市,349740505,2022-03-26 05:30,18
36953603,北京市,349740505,2022-03-26 05:31,11
36953604,北京市,349740505,2022-03-26 05:32,17
36953605,北京市,349740505,2022-03-26 05:33,26
36953606,北京市,349740505,2022-03-26 05:34,12
36953607,北京市,349740505,2022-03-26 05:35,31
36953608,北京市,349740505,2022-03-26 05:36,22
36953609,北京市,349740505,2022-03-26 05:37,19
36953610,北京市,349740505,2022-03-26 05:38,16
36953611,北京市,349740505,2022-03-26 05:39,19
36953612,北京市,349740505,2022-03-26 05:40,25
36953613,北京市,349740505,2022-03-26 05:41,18
36953614,北京市,349740505,2022-03-26 05:42,22
36953615,北京市,349740505,2022-03-26 05:43,15
36953616,北京市,349740505,2022-03-26 05:44,17
36953617,北京市,349740505,2022-03-26 05:45,9
36953618,北京市,349740505,2022-03-26 05:46,17
36953619,北京市,349740505,2022-03-26 05:47,15
36953620,北京市,349740505,2022-03-26 05:48,25
36953621,北京市,349740505,2022-03-26 05:49,13
36953622,北京市,349740505,2022-03-26 05:50,30
36953623,北京市,349740505,2022-03-26 05:51,16
36953624,北京市,349740505,2022-03-26 05:52,16
36953625,北京市,349740505,2022-03-26 05:53,21
36953626,北京市,349740505,2022-03-26 05:54,19
36953627,北京市,349740505,2022-03-26 05:55,29
36953628,北京市,349740505,2022-03-26 05:56,15
36953629,北京市,349740505,2022-03-26 05:57,18
36953630,北京市,349740505,2022-03-26 05:58,17
36953631,北京市,349740505,2022-03-26 05:59,14
36953632,北京市,349740505,2022-03-26 06:00,23
36953633,北京市,349740505,2022-03-26 06:01,17
36953634,北京市,349740505,2022-03-26 06:02,21
36953635,北京市,349740505,2022-03-26 06:03,19
36953636,北京市,349740505,2022-03-26 06:04,21
36953637,北京市,349740505,2022-03-26 06:05,30
36953638,北京市,349740505,2022-03-26 06:06,27
36953639,北京市,349740505,2022-03-26 06:07,26
36953640,北京市,349740505,2022-03-26 06:08,44
36953641,北京市,349740505,2022-03-26 06:09,40
36953642,北京市,349740505,2022-03-26 06:10,54
36953643,北京市,349740505,2022-03-26 06:11,28
36953644,北京市,349740505,2022-03-26 06:12,24
36953645,北京市,349740505,2022-03-26 06:13,27
36953646,北京市,349740505,2022-03-26 06:14,38
36953647,北京市,349740505,2022-03-26 06:15,40
36953648,北京市,349740505,2022-03-26 06:16,35
36953649,北京市,349740505,2022-03-26 06:17,28
36953650,北京市,349740505,2022-03-26 06:18,31
36953651,北京市,349740505,2022-03-26 06:19,25
36953652,北京市,349740505,2022-03-26 06:20,39
36953653,北京市,349740505,2022-03-26 06:21,43
36953654,北京市,349740505,2022-03-26 06:22,33
36953655,北京市,349740505,2022-03-26 06:23,34
36953656,北京市,349740505,2022-03-26 06:24,43
36953657,北京市,349740505,2022-03-26 06:25,31
36953658,北京市,349740505,2022-03-26 06:26,37
36953659,北京市,349740505,2022-03-26 06:27,38
36953660,北京市,349740505,2022-03-26 06:28,39
36953661,北京市,349740505,2022-03-26 06:29,35
36953662,北京市,349740505,2022-03-26 06:30,49
36953663,北京市,349740505,2022-03-26 06:31,31
36953664,北京市,349740505,2022-03-26 06:32,31
36953665,北京市,349740505,2022-03-26 06:33,48
36953666,北京市,349740505,2022-03-26 06:34,32
36953667,北京市,349740505,2022-03-26 06:35,35
36953668,北京市,349740505,2022-03-26 06:36,32
36953669,北京市,349740505,2022-03-26 06:37,40
36953670,北京市,349740505,2022-03-26 06:38,45
36953671,北京市,349740505,2022-03-26 06:39,68
36953672,北京市,349740505,2022-03-26 06:40,49
36953673,北京市,349740505,2022-03-26 06:41,63
36953674,北京市,349740505,2022-03-26 06:42,61
36953675,北京市,349740505,2022-03-26 06:43,44
36953676,北京市,349740505,2022-03-26 06:44,42
36953677,北京市,349740505,2022-03-26 06:45,47
36953678,北京市,349740505,2022-03-26 06:46,34
36953679,北京市,349740505,2022-03-26 06:47,44
36953680,北京市,349740505,2022-03-26 06:48,48
36953681,北京市,349740505,2022-03-26 06:49,43
36953682,北京市,349740505,2022-03-26 06:50,46
36953683,北京市,349740505,2022-03-26 06:51,46
36953684,北京市,349740505,2022-03-26 06:52,29
36953685,北京市,349740505,2022-03-26 06:53,47
36953686,北京市,349740505,2022-03-26 06:54,37
36953687,北京市,349740505,2022-03-26 06:55,44
36953688,北京市,349740505,2022-03-26 06:56,49
36953689,北京市,349740505,2022-03-26 06:57,54
36953690,北京市,349740505,2022-03-26 06:58,57
36953691,北京市,349740505,2022-03-26 06:59,50
36953692,北京市,349740505,2022-03-26 07:00,58
36953693,北京市,349740505,2022-03-26 07:01,55
36953694,北京市,349740505,2022-03-26 07:02,49
36953695,北京市,349740505,2022-03-26 07:03,39
36953696,北京市,349740505,2022-03-26 07:04,49
36953697,北京市,349740505,2022-03-26 07:05,61
36953698,北京市,349740505,2022-03-26 07:06,49
36953699,北京市,349740505,2022-03-26 07:07,33
36953700,北京市,349740505,2022-03-26 07:08,39
36953701,北京市,349740505,2022-03-26 07:09,59
36953702,北京市,349740505,2022-03-26 07:10,43
36953703,北京市,349740505,2022-03-26 07:11,28
36953704,北京市,349740505,2022-03-26 07:12,38
36953705,北京市,349740505,2022-03-26 07:13,49
36953706,北京市,349740505,2022-03-26 07:14,48
36953707,北京市,349740505,2022-03-26 07:15,57
36953708,北京市,349740505,2022-03-26 07:16,39
36953709,北京市,349740505,2022-03-26 07:17,46
36953710,北京市,349740505,2022-03-26 07:18,59
36953711,北京市,349740505,2022-03-26 07:19,50
36953712,北京市,349740505,2022-03-26 07:20,54
36953713,北京市,349740505,2022-03-26 07:21,46
36953714,北京市,349740505,2022-03-26 07:22,42
36953715,北京市,349740505,2022-03-26 07:23,40
36953716,北京市,349740505,2022-03-26 07:24,38
36953717,北京市,349740505,2022-03-26 07:25,40
36953718,北京市,349740505,2022-03-26 07:26,48
36953719,北京市,349740505,2022-03-26 07:27,41
36953720,北京市,349740505,2022-03-26 07:28,53
36953721,北京市,349740505,2022-03-26 07:29,54
36953722,北京市,349740505,2022-03-26 07:30,50
36953723,北京市,349740505,2022-03-26 07:31,41
36953724,北京市,349740505,2022-03-26 07:32,53
36953725,北京市,349740505,2022-03-26 07:33,47
36953726,北京市,349740505,2022-03-26 07:34,44
36953727,北京市,349740505,2022-03-26 07:35,37
36953728,北京市,349740505,2022-03-26 07:36,49
36953729,北京市,349740505,2022-03-26 07:37,50
36953730,北京市,349740505,2022-03-26 07:38,35
36953731,北京市,349740505,2022-03-26 07:39,59
36953732,北京市,349740505,2022-03-26 07:40,44
36953733,北京市,349740505,2022-03-26 07:41,59
36953734,北京市,349740505,2022-03-26 07:42,53
36953735,北京市,349740505,2022-03-26 07:43,48
36953736,北京市,349740505,2022-03-26 07:44,56
36953737,北京市,349740505,2022-03-26 07:45,44
36953738,北京市,349740505,2022-03-26 07:46,50
36953739,北京市,349740505,2022-03-26 07:47,44
36953740,北京市,349740505,2022-03-26 07:48,52
36953741,北京市,349740505,2022-03-26 07:49,50
36953742,北京市,349740505,2022-03-26 07:50,51
36953743,北京市,349740505,2022-03-26 07:51,54
36953744,北京市,349740505,2022-03-26 07:52,40
36953745,北京市,349740505,2022-03-26 07:53,73
36953746,北京市,349740505,2022-03-26 07:54,60
36953747,北京市,349740505,2022-03-26 07:55,49
36953748,北京市,349740505,2022-03-26 07:56,54
36953749,北京市,349740505,2022-03-26 07:57,51
36953750,北京市,349740505,2022-03-26 07:58,57
36953751,北京市,349740505,2022-03-26 07:59,48
36953752,北京市,349740505,2022-03-26 08:00,48
36953753,北京市,349740505,2022-03-26 08:01,55
36953754,北京市,349740505,2022-03-26 08:02,57
36953755,北京市,349740505,2022-03-26 08:03,42
36953756,北京市,349740505,2022-03-26 08:04,41
36953757,北京市,349740505,2022-03-26 08:05,55
36953758,北京市,349740505,2022-03-26 08:06,39
36953759,北京市,349740505,2022-03-26 08:07,31
36953760,北京市,349740505,2022-03-26 08:08,33
36953761,北京市,349740505,2022-03-26 08:09,55
36953762,北京市,349740505,2022-03-26 08:10,45
36953763,北京市,349740505,2022-03-26 08:11,57
36953764,北京市,349740505,2022-03-26 08:12,55
36953765,北京市,349740505,2022-03-26 08:13,60
36953766,北京市,349740505,2022-03-26 08:14,56
36953767,北京市,349740505,2022-03-26 08:15,67
36953768,北京市,349740505,2022-03-26 08:16,57
36953769,北京市,349740505,2022-03-26 08:17,79
36953770,北京市,349740505,2022-03-26 08:18,57
36953771,北京市,349740505,2022-03-26 08:19,52
36953772,北京市,349740505,2022-03-26 08:20,68
36953773,北京市,349740505,2022-03-26 08:21,64
36953774,北京市,349740505,2022-03-26 08:22,55
36953775,北京市,349740505,2022-03-26 08:23,63
36953776,北京市,349740505,2022-03-26 08:24,62
36953777,北京市,349740505,2022-03-26 08:25,37
36953778,北京市,349740505,2022-03-26 08:26,62
36953779,北京市,349740505,2022-03-26 08:27,57
36953780,北京市,349740505,2022-03-26 08:28,65
36953781,北京市,349740505,2022-03-26 08:29,65
36953782,北京市,349740505,2022-03-26 08:30,71
36953783,北京市,349740505,2022-03-26 08:31,53
36953784,北京市,349740505,2022-03-26 08:32,69
36953785,北京市,349740505,2022-03-26 08:33,50
36953786,北京市,349740505,2022-03-26 08:34,64
36953787,北京市,349740505,2022-03-26 08:35,52
36953788,北京市,349740505,2022-03-26 08:36,79
36953789,北京市,349740505,2022-03-26 08:37,56
36953790,北京市,349740505,2022-03-26 08:38,54
36953791,北京市,349740505,2022-03-26 08:39,66
36953792,北京市,349740505,2022-03-26 08:40,76
36953793,北京市,349740505,2022-03-26 08:41,67
36953794,北京市,349740505,2022-03-26 08:42,65
36953795,北京市,349740505,2022-03-26 08:43,64
36953796,北京市,349740505,2022-03-26 08:44,65
36953797,北京市,349740505,2022-03-26 08:45,48
36953798,北京市,349740505,2022-03-26 08:46,64
36953799,北京市,349740505,2022-03-26 08:47,53
36953800,北京市,349740505,2022-03-26 08:48,68
36953801,北京市,349740505,2022-03-26 08:49,60
36953802,北京市,349740505,2022-03-26 08:50,52
36953803,北京市,349740505,2022-03-26 08:51,49
36953804,北京市,349740505,2022-03-26 08:52,55
36953805,北京市,349740505,2022-03-26 08:53,51
36953806,北京市,349740505,2022-03-26 08:54,56
36953807,北京市,349740505,2022-03-26 08:55,58
36953808,北京市,349740505,2022-03-26 08:56,67
36953809,北京市,349740505,2022-03-26 08:57,72
36953810,北京市,349740505,2022-03-26 08:58,74
36953811,北京市,349740505,2022-03-26 08:59,56
36953812,北京市,349740505,2022-03-26 09:00,66
36953813,北京市,349740505,2022-03-26 09:01,55
36953814,北京市,349740505,2022-03-26 09:02,58
36953815,北京市,349740505,2022-03-26 09:03,66
36953816,北京市,349740505,2022-03-26 09:04,67
36953817,北京市,349740505,2022-03-26 09:05,69
36953818,北京市,349740505,2022-03-26 09:06,57
36953819,北京市,349740505,2022-03-26 09:07,81
36953820,北京市,349740505,2022-03-26 09:08,71
36953821,北京市,349740505,2022-03-26 09:09,65
36953822,北京市,349740505,2022-03-26 09:10,50
36953823,北京市,349740505,2022-03-26 09:11,63
36953824,北京市,349740505,2022-03-26 09:12,61
36953825,北京市,349740505,2022-03-26 09:13,64
36953826,北京市,349740505,2022-03-26 09:14,68
36953827,北京市,349740505,2022-03-26 09:15,59
36953828,北京市,349740505,2022-03-26 09:16,58
36953829,北京市,349740505,2022-03-26 09:17,52
36953830,北京市,349740505,2022-03-26 09:18,51
36953831,北京市,349740505,2022-03-26 09:19,55
36953832,北京市,349740505,2022-03-26 09:20,62
36953833,北京市,349740505,2022-03-26 09:21,74
36953834,北京市,349740505,2022-03-26 09:22,75
36953835,北京市,349740505,2022-03-26 09:23,62
36953836,北京市,349740505,2022-03-26 09:24,80
36953837,北京市,349740505,2022-03-26 09:25,83
36953838,北京市,349740505,2022-03-26 09:26,79
36953839,北京市,349740505,2022-03-26 09:27,56
36953840,北京市,349740505,2022-03-26 09:28,67
36953841,北京市,349740505,2022-03-26 09:29,80
36953842,北京市,349740505,2022-03-26 09:30,66
36953843,北京市,349740505,2022-03-26 09:31,47
36953844,北京市,349740505,2022-03-26 09:32,58
36953845,北京市,349740505,2022-03-26 09:33,83
36953846,北京市,349740505,2022-03-26 09:34,64
36953847,北京市,349740505,2022-03-26 09:35,75
36953848,北京市,349740505,2022-03-26 09:36,66
36953849,北京市,349740505,2022-03-26 09:37,72
36953850,北京市,349740505,2022-03-26 09:38,78
36953851,北京市,349740505,2022-03-26 09:39,73
36953852,北京市,349740505,2022-03-26 09:40,66
36953853,北京市,349740505,2022-03-26 09:41,75
36953854,北京市,349740505,2022-03-26 09:42,28
36953855,北京市,349740505,2022-03-26 09:43,49
36953856,北京市,349740505,2022-03-26 09:44,61
36953857,北京市,349740505,2022-03-26 09:45,40
36953858,北京市,349740505,2022-03-26 09:46,61
36953859,北京市,349740505,2022-03-26 09:47,56
36953860,北京市,349740505,2022-03-26 09:48,66
36953861,北京市,349740505,2022-03-26 09:49,55
36953862,北京市,349740505,2022-03-26 09:50,54
36953863,北京市,349740505,2022-03-26 09:51,52
36953864,北京市,349740505,2022-03-26 09:52,72
36953865,北京市,349740505,2022-03-26 09:53,55
36953866,北京市,349740505,2022-03-26 09:54,62
36953867,北京市,349740505,2022-03-26 09:55,64
36953868,北京市,349740505,2022-03-26 09:56,65
36953869,北京市,349740505,2022-03-26 09:57,69
36953870,北京市,349740505,2022-03-26 09:58,64
36953871,北京市,349740505,2022-03-26 09:59,50
36953872,北京市,349740505,2022-03-26 10:00,58
36953873,北京市,349740505,2022-03-26 10:01,60
36953874,北京市,349740505,2022-03-26 10:02,60
36953875,北京市,349740505,2022-03-26 10:03,56
36953876,北京市,349740505,2022-03-26 10:04,49
36953877,北京市,349740505,2022-03-26 10:05,61
36953878,北京市,349740505,2022-03-26 10:06,77
36953879,北京市,349740505,2022-03-26 10:07,46
36953880,北京市,349740505,2022-03-26 10:08,61
36953881,北京市,349740505,2022-03-26 10:09,57
36953882,北京市,349740505,2022-03-26 10:10,66
36953883,北京市,349740505,2022-03-26 10:11,74
36953884,北京市,349740505,2022-03-26 10:12,70
36953885,北京市,349740505,2022-03-26 10:13,76
36953886,北京市,349740505,2022-03-26 10:14,69
36953887,北京市,349740505,2022-03-26 10:15,57
36953888,北京市,349740505,2022-03-26 10:16,55
36953889,北京市,349740505,2022-03-26 10:17,63
36953890,北京市,349740505,2022-03-26 10:18,63
36953891,北京市,349740505,2022-03-26 10:19,62
36953892,北京市,349740505,2022-03-26 10:20,43
36953893,北京市,349740505,2022-03-26 10:21,65
36953894,北京市,349740505,2022-03-26 10:22,53
36953895,北京市,349740505,2022-03-26 10:23,58
36953896,北京市,349740505,2022-03-26 10:24,80
36953897,北京市,349740505,2022-03-26 10:25,75
36953898,北京市,349740505,2022-03-26 10:26,54
36953899,北京市,349740505,2022-03-26 10:27,74
36953900,北京市,349740505,2022-03-26 10:28,78
36953901,北京市,349740505,2022-03-26 10:29,68
36953902,北京市,349740505,2022-03-26 10:30,66
36953903,北京市,349740505,2022-03-26 10:31,64
36953904,北京市,349740505,2022-03-26 10:32,65
36953905,北京市,349740505,2022-03-26 10:33,65
36953906,北京市,349740505,2022-03-26 10:34,60
36953907,北京市,349740505,2022-03-26 10:35,66
36953908,北京市,349740505,2022-03-26 10:36,51
36953909,北京市,349740505,2022-03-26 10:37,64
36953910,北京市,349740505,2022-03-26 10:38,67
36953911,北京市,349740505,2022-03-26 10:39,72
36953912,北京市,349740505,2022-03-26 10:40,49
36953913,北京市,349740505,2022-03-26 10:41,62
36953914,北京市,349740505,2022-03-26 10:42,67
36953915,北京市,349740505,2022-03-26 10:43,66
36953916,北京市,349740505,2022-03-26 10:44,62
36953917,北京市,349740505,2022-03-26 10:45,47
36953918,北京市,349740505,2022-03-26 10:46,52
36953919,北京市,349740505,2022-03-26 10:47,56
36953920,北京市,349740505,2022-03-26 10:48,45
36953921,北京市,349740505,2022-03-26 10:49,47
36953922,北京市,349740505,2022-03-26 10:50,50
36953923,北京市,349740505,2022-03-26 10:51,44
36953924,北京市,349740505,2022-03-26 10:52,50
36953925,北京市,349740505,2022-03-26 10:53,65
36953926,北京市,349740505,2022-03-26 10:54,45
36953927,北京市,349740505,2022-03-26 10:55,74
36953928,北京市,349740505,2022-03-26 10:56,54
36953929,北京市,349740505,2022-03-26 10:57,50
36953930,北京市,349740505,2022-03-26 10:58,53
36953931,北京市,349740505,2022-03-26 10:59,52
36953932,北京市,349740505,2022-03-26 11:00,67
36953933,北京市,349740505,2022-03-26 11:01,54
36953934,北京市,349740505,2022-03-26 11:02,52
36953935,北京市,349740505,2022-03-26 11:03,59
36953936,北京市,349740505,2022-03-26 11:04,46
36953937,北京市,349740505,2022-03-26 11:05,58
36953938,北京市,349740505,2022-03-26 11:06,47
36953939,北京市,349740505,2022-03-26 11:07,55
36953940,北京市,349740505,2022-03-26 11:08,49
36953941,北京市,349740505,2022-03-26 11:09,48
36953942,北京市,349740505,2022-03-26 11:10,41
36953943,北京市,349740505,2022-03-26 11:11,50
36953944,北京市,349740505,2022-03-26 11:12,40
36953945,北京市,349740505,2022-03-26 11:13,51
36953946,北京市,349740505,2022-03-26 11:14,39
36953947,北京市,349740505,2022-03-26 11:15,57
36953948,北京市,349740505,2022-03-26 11:16,33
36953949,北京市,349740505,2022-03-26 11:17,45
36953950,北京市,349740505,2022-03-26 11:18,49
36953951,北京市,349740505,2022-03-26 11:19,54
36953952,北京市,349740505,2022-03-26 11:20,44
36953953,北京市,349740505,2022-03-26 11:21,50
36953954,北京市,349740505,2022-03-26 11:22,50
36953955,北京市,349740505,2022-03-26 11:23,46
36953956,北京市,349740505,2022-03-26 11:24,36
36953957,北京市,349740505,2022-03-26 11:25,38
36953958,北京市,349740505,2022-03-26 11:26,38
36953959,北京市,349740505,2022-03-26 11:27,54
36953960,北京市,349740505,2022-03-26 11:28,57
36953961,北京市,349740505,2022-03-26 11:29,39
36953962,北京市,349740505,2022-03-26 11:30,52
36953963,北京市,349740505,2022-03-26 11:31,30
36953964,北京市,349740505,2022-03-26 11:32,44
36953965,北京市,349740505,2022-03-26 11:33,41
36953966,北京市,349740505,2022-03-26 11:34,41
36953967,北京市,349740505,2022-03-26 11:35,54
36953968,北京市,349740505,2022-03-26 11:36,37
36953969,北京市,349740505,2022-03-26 11:37,45
36953970,北京市,349740505,2022-03-26 11:38,34
36953971,北京市,349740505,2022-03-26 11:39,46
36953972,北京市,349740505,2022-03-26 11:40,53
36953973,北京市,349740505,2022-03-26 11:41,46
36953974,北京市,349740505,2022-03-26 11:42,75
36953975,北京市,349740505,2022-03-26 11:43,33
36953976,北京市,349740505,2022-03-26 11:44,41
36953977,北京市,349740505,2022-03-26 11:45,56
36953978,北京市,349740505,2022-03-26 11:46,49
36953979,北京市,349740505,2022-03-26 11:47,33
36953980,北京市,349740505,2022-03-26 11:48,30
36953981,北京市,349740505,2022-03-26 11:49,34
36953982,北京市,349740505,2022-03-26 11:50,38
36953983,北京市,349740505,2022-03-26 11:51,30
36953984,北京市,349740505,2022-03-26 11:52,40
36953985,北京市,349740505,2022-03-26 11:53,38
36953986,北京市,349740505,2022-03-26 11:54,38
36953987,北京市,349740505,2022-03-26 11:55,40
36953988,北京市,349740505,2022-03-26 11:56,39
36953989,北京市,349740505,2022-03-26 11:57,38
36953990,北京市,349740505,2022-03-26 11:58,41
36953991,北京市,349740505,2022-03-26 11:59,37
36953992,北京市,349740505,2022-03-26 12:00,23
36953993,北京市,349740505,2022-03-26 12:01,21
36953994,北京市,349740505,2022-03-26 12:02,28
36953995,北京市,349740505,2022-03-26 12:03,26
36953996,北京市,349740505,2022-03-26 12:04,16
36953997,北京市,349740505,2022-03-26 12:05,13
36953998,北京市,349740505,2022-03-26 12:06,30
36953999,北京市,349740505,2022-03-26 12:07,30
36954000,北京市,349740505,2022-03-26 12:08,36
36954001,北京市,349740505,2022-03-26 12:09,23
36954002,北京市,349740505,2022-03-26 12:10,37
36954003,北京市,349740505,2022-03-26 12:11,25
36954004,北京市,349740505,2022-03-26 12:12,28
36954005,北京市,349740505,2022-03-26 12:13,27
36954006,北京市,349740505,2022-03-26 12:14,24
36954007,北京市,349740505,2022-03-26 12:15,30
36954008,北京市,349740505,2022-03-26 12:16,33
36954009,北京市,349740505,2022-03-26 12:17,28
36954010,北京市,349740505,2022-03-26 12:18,25
36954011,北京市,349740505,2022-03-26 12:19,21
36954012,北京市,349740505,2022-03-26 12:20,22
36954013,北京市,349740505,2022-03-26 12:21,17
36954014,北京市,349740505,2022-03-26 12:22,24
36954015,北京市,349740505,2022-03-26 12:23,23
36954016,北京市,349740505,2022-03-26 12:24,32
36954017,北京市,349740505,2022-03-26 12:25,18
36954018,北京市,349740505,2022-03-26 12:26,16
36954019,北京市,349740505,2022-03-26 12:27,16
36954020,北京市,349740505,2022-03-26 12:28,22
36954021,北京市,349740505,2022-03-26 12:29,37
36954022,北京市,349740505,2022-03-26 12:30,18
36954023,北京市,349740505,2022-03-26 12:31,46
36954024,北京市,349740505,2022-03-26 12:32,32
36954025,北京市,349740505,2022-03-26 12:33,33
36954026,北京市,349740505,2022-03-26 12:34,30
36954027,北京市,349740505,2022-03-26 12:35,25
36954028,北京市,349740505,2022-03-26 12:36,25
36954029,北京市,349740505,2022-03-26 12:37,24
36954030,北京市,349740505,2022-03-26 12:38,31
36954031,北京市,349740505,2022-03-26 12:39,27
36954032,北京市,349740505,2022-03-26 12:40,25
36954033,北京市,349740505,2022-03-26 12:41,22
36954034,北京市,349740505,2022-03-26 12:42,24
36954035,北京市,349740505,2022-03-26 12:43,21
36954036,北京市,349740505,2022-03-26 12:44,18
36954037,北京市,349740505,2022-03-26 12:45,20
36954038,北京市,349740505,2022-03-26 12:46,38
36954039,北京市,349740505,2022-03-26 12:47,24
36954040,北京市,349740505,2022-03-26 12:48,17
36954041,北京市,349740505,2022-03-26 12:49,19
36954042,北京市,349740505,2022-03-26 12:50,31
36954043,北京市,349740505,2022-03-26 12:51,27
36954044,北京市,349740505,2022-03-26 12:52,29
36954045,北京市,349740505,2022-03-26 12:53,28
36954046,北京市,349740505,2022-03-26 12:54,23
36954047,北京市,349740505,2022-03-26 12:55,24
36954048,北京市,349740505,2022-03-26 12:56,29
36954049,北京市,349740505,2022-03-26 12:57,26
36954050,北京市,349740505,2022-03-26 12:58,20
36954051,北京市,349740505,2022-03-26 12:59,13
36954052,北京市,349740505,2022-03-27 01:00,31
36954053,北京市,349740505,2022-03-27 01:01,38
36954054,北京市,349740505,2022-03-27 01:02,37
36954055,北京市,349740505,2022-03-27 01:03,32
36954056,北京市,349740505,2022-03-27 01:04,39
